X,Y,Z
-0.6627287928081951,-0.1808028259867225,0.29887304586105173
-0.662732890568166,-0.18079363837594292,0.2988996102247544
-0.6627244868913115,-0.1807926223141482,0.29889611882163447
-0.6627315950218179,-0.18080690940355193,0.29886107412501006
-0.6627243049092415,-0.18079945839441702,0.29887198295084716
-0.6627314254209782,-0.1807963834236858,0.2988703319359278
-0.662734575106529,-0.18080731561956528,0.29886963902802105
-0.6627175651006977,-0.1807768593680676,0.2989087989307463
-0.6627305672697035,-0.18080836838131764,0.2988598412156475
-0.6627253528490203,-0.1807971986603406,0.29885868537285737
-0.6627306490794053,-0.18079686234537728,0.29887836842170995
-0.6627378627104553,-0.18078081868355597,0.29889832804146366
-0.6627305698663153,-0.18079554490743235,0.2988676704764636
-0.6627372274738185,-0.18079938384488595,0.29885302926885815
-0.6627370945044083,-0.18079886540612777,0.2988924806316053
-0.6627355807901248,-0.18080796997462864,0.2988862062730404
-0.6627276221911915,-0.18078545460179063,0.29891559442689775
-0.6627330879373767,-0.18079964904381282,0.29887570732182356
-0.6627313248872286,-0.1807976405163421,0.2988998554659422
-0.6627344408311987,-0.18081610552801813,0.298875508236342
-0.6627379552366813,-0.18079281708220976,0.29886347920473283
-0.6627445121042709,-0.180799471572656,0.29888133971530595
-0.6627313307041273,-0.18080676577747493,0.29887835620382824
-0.662738287571061,-0.18079206689697364,0.29885290752539373
-0.6627227923979742,-0.18078509282125232,0.2988946898530549
-0.6627346384464097,-0.18078245293929962,0.29890755756612686
-0.6627259450308088,-0.1807886851966491,0.2988834677090619
-0.6627352489439402,-0.1808027300673531,0.2988671162871878
-0.6627247120991926,-0.18078749685619178,0.29890292521439066
-0.6630516661177087,-0.17953930512240496,0.2988913697443995
-0.6696023424926633,-0.15303080664387847,0.29903155756947
-0.6781446633841763,-0.10968384562865319,0.29938996078444263
-0.6823492159661021,-0.08026509841389158,0.29964601424611376
-0.6852697339086586,-0.05045694426220202,0.2998641710733088
-0.6868998374592008,-0.019239640141999192,0.30005395837965476
-0.687136423396876,0.01090441434621169,0.3002612912742853
-0.6860100445131635,0.04213344692117889,0.3004615470722555
-0.6837062321943065,0.07071737067019852,0.30073595202401715
-0.6800414432768199,0.1003387164508456,0.3009488024175048
-0.6747768852946263,0.1313176549742695,0.30111032061047205
-0.6687305828934559,0.15958661692963277,0.3013443082434126
-0.6606118961146321,0.1906422143317543,0.3015359422974033
-0.6520064031610292,0.21837804706484434,0.3017698712275036
-0.6421970961948974,0.24592881636695715,0.3019816727599279
-0.6309154720787659,0.2736999672098435,0.3022933277470494
-0.6189305147126147,0.29992776057927845,0.3024482845697949
-0.6056764373376629,0.32597072311137654,0.3026003576960683
-0.586549427889297,0.3594674204315917,0.30288212567690376
-0.5648452050562631,0.39265716524018146,0.30318650128565267
-0.5581931681102761,0.40184547516022473,0.3032427630153841
-0.5637123488185,0.39382925395477225,0.3032476271934845
-0.5841773857206481,0.36263073556733805,0.3025283197154088
-0.6043745813444055,0.3280434283739433,0.3020552152128044
-0.6178165140548976,0.30194458976563987,0.3015748677511622
-0.6304884852825764,0.2744812160681684,0.3010848147858096
-0.6423206222605133,0.24550293375261048,0.300646892189084
-0.6520173062617501,0.21855457491007574,0.30026912352078206
-0.6610819353413888,0.18932539885949337,0.29976826696155223
-0.6688882877011291,0.15967596124944658,0.29935791851608534
-0.6753284417170906,0.12984805018896964,0.29889587952193913
-0.6823325475709775,0.08579006912697505,0.2982228682781211
-0.6793535366304393,0.03893755498552908,0.34334566332476923
-0.6347564344770231,0.03931191696815049,0.47294013663447965
-0.6010058570585928,0.06440608088311862,0.47939026809079943
-0.5697415175297187,0.11017223651867139,0.42736940931407696
-0.5304678777148932,0.14832168784666466,0.3830093897626191
-0.4775938985436101,0.18529996216965314,0.3338733536215787
-0.47214591776427267,0.18828113700657972,0.32957118345653685
-0.47369682306871874,0.18482087809820125,0.3396574593562593
-0.4765588567337638,0.17563883342041928,0.3652910960818485
-0.47786487134149075,0.16753484945406094,0.3881973269423963
-0.47779170528987613,0.15836921218947525,0.41419895135922696
-0.4739996407923355,0.15141673955557056,0.4417574095809247
-0.47702310690225935,0.13912948079775433,0.45812454863000945
-0.4934191452948102,0.11714316902440171,0.4559935213736857
-0.5081900497837533,0.09480840424064338,0.45444840534411746
-0.5211458539368644,0.07208426716776208,0.45369315816714423
-0.5329230286051279,0.048797232602047415,0.45290340851324196
-0.5436987494991198,0.02435717459810393,0.4519490639874107
-0.5537838302233036,-0.0020416522866464233,0.45059994247931195
-0.5627881380490096,-0.029824072567563562,0.4489290680029334
-0.5727448121595077,-0.06920014237531485,0.4463218985783432
-0.5792263846644292,-0.1045899104395402,0.4436091278916578
-0.5792477579185369,-0.10459396066325162,0.44357453175187733
-0.562553743630827,-0.10634467025558496,0.45829151114344135
-0.5102425356768251,-0.10696307151308006,0.4964429728269856
-0.45818761058508417,-0.10126233314213942,0.5265207465070043
-0.4061026422885234,-0.08944212557404116,0.549445945445753
-0.35521262410865584,-0.07214200726071064,0.5652190345710402
-0.30533769654710463,-0.0490975618578262,0.5737549990753433
