X,Y,Z
-0.5600171133732893,-0.421019808955868,0.28559133323305125
-0.5673308291614425,-0.41046057199366487,0.28599005868038974
-0.5913534344771857,-0.37345134116381673,0.28684694185850734
-0.6096590580970757,-0.34184721141196084,0.28776837996726806
-0.6231109383119807,-0.3155375821282702,0.2885809069887894
-0.635851450789255,-0.2877887109341532,0.28927017775196195
-0.6471402303005751,-0.2601165420103116,0.28981608782670554
-0.6579548659035814,-0.2297378159289404,0.29075238418446037
-0.6667752233573163,-0.2009521955040397,0.29153315060631513
-0.6743140412794585,-0.17204009340078177,0.2920895539181113
-0.6807500621778014,-0.14202216127311107,0.2929443835430515
-0.6855875894842696,-0.11336938714924831,0.2936943055509614
-0.6893805501955785,-0.0835479865399708,0.2942867561209381
-0.6918773639196968,-0.05293669267152597,0.29496001046335935
-0.6929622272779142,-0.023891489280378903,0.29560808695996277
-0.692821480222395,0.007683274036848137,0.29656933862421553
-0.6914227558432184,0.03731338133702346,0.297088097611929
-0.6884493653181671,0.06861797220060092,0.2978673500816339
-0.6842575500430881,0.09846571266233776,0.2987357989055546
-0.6788990813938498,0.1276461226239202,0.29921982303247063
-0.6721215436936413,0.157361638166009,0.30015817946800605
-0.6642031635933764,0.18618971264865286,0.3009238048278421
-0.6545721917948178,0.21589247322341848,0.30146282604719843
-0.6436237797132904,0.24504013715600081,0.3021953076812015
-0.6322067212945487,0.27187188744252516,0.3029043843174095
-0.6189609661101726,0.2995904304013588,0.30364693325067366
-0.6039822057504144,0.32768393088318215,0.3043327100478751
-0.5864538170264545,0.3569408802031129,0.3051613782279325
-0.563106475202716,0.3913829588285872,0.3062854626297645
-0.5566126736062205,0.39993351524407567,0.3064235228340721
-0.5623167271001758,0.39186326644226904,0.3064601659043044
-0.584309135801125,0.35923708389280024,0.3061008126478097
-0.6044376604997265,0.325469042753408,0.3056476555549872
-0.6185371289491964,0.29874074750119356,0.3054441247479614
-0.6308320390969657,0.27301998883083134,0.3052589628490785
-0.6420668108636106,0.24656256909869792,0.30519172007998435
-0.6529764773533562,0.21734788458566076,0.3048124730220046
-0.6621541316137721,0.18906186801068725,0.30443530793078827
-0.6710665771116635,0.1569148555003763,0.30439044722251785
-0.6821074250978673,0.1038453416495876,0.3038629972503784
-0.6523676708583289,0.14776013343721447,0.3409468858641334
-0.5784525770068184,0.2132339407926303,0.3915163994836015
-0.5297425823479895,0.2249676871887336,0.3774052520138078
-0.47817466879371623,0.2359743124827125,0.36378827497312627
-0.44236495331248676,0.24177191326394623,0.353143815511214
-0.4405756940006211,0.2354164464802294,0.3605704249808509
-0.4356731788011058,0.2210269974379848,0.37613346725745683
-0.43031563316447685,0.20827725255799728,0.39040491881599954
-0.42351120740174275,0.19495252163219245,0.40551643075227056
-0.4163123487030636,0.1831193739260617,0.41912038948381325
-0.4074495385145981,0.17237559935479962,0.4326271187233148
-0.3985294696032623,0.1642403380399311,0.44407517872993096
-0.4044823870310353,0.15325067151436056,0.4470310743277774
-0.42235524502208616,0.13905201877236525,0.4433927095828415
-0.43876287828657956,0.12322398235779077,0.4406735088974331
-0.456346496504082,0.10363837737737853,0.4374574710821628
-0.47181255247426396,0.08438979481702885,0.43404976593475536
-0.4869091887587622,0.06398875142775479,0.4302353360802272
-0.5014436960421038,0.04184964212944209,0.42579924878581243
-0.5138890442097851,0.020615688957942573,0.4211714742135447
-0.5267863263767288,-0.004214210856046598,0.4157209199899022
-0.5381019506251405,-0.029417911836950167,0.4098085836423563
-0.5545417874971523,-0.0734924768180857,0.39889986711912284
-0.5182215553901144,-0.0812333902270956,0.4267327378908454
-0.46758625357064393,-0.08615361649085276,0.4577291229066463
-0.41611708523452784,-0.0842562956326364,0.4818878176958038
-0.36569668224451424,-0.07594066619726844,0.49904133555076846
-0.31707144536783244,-0.06176495341347907,0.5091657774903865
-0.2715639282525843,-0.04248783566226798,0.5124981694933298
-0.26952749940182597,-0.041513788357026626,0.5124887562465611
-0.27415115466392914,-0.04631494746361349,0.5132563517040942
-0.2921227558838481,-0.0648292481169572,0.5145137901700301
-0.30764791661695456,-0.08092407056244812,0.5145660934244776
-0.3199142068097554,-0.09397062581182976,0.51388709326059
-0.33386922103714545,-0.10900647407927395,0.5121886509765423
-0.34627286901456056,-0.12269217341773636,0.5099172665455645
-0.3594633923184692,-0.1373094312019768,0.5067283932169783
-0.3727774032645266,-0.15232787571553955,0.5025064620476308
-0.3847434327881007,-0.1662232399798665,0.4980342138768574
-0.39732413574307823,-0.180952713644863,0.49239631870024286
-0.40942909337088357,-0.19537154845059557,0.4861358839394804
-0.42106872310085314,-0.2095894927175769,0.4792491275476627
-0.43375310776482984,-0.22521758482119714,0.470810675076783
-0.4450253053705653,-0.23929538976091236,0.4623139070053011
-0.45842471145360497,-0.25653251070387856,0.45100383762478563
-0.46948820874825264,-0.27128820533321774,0.4401650831120776
-0.4806960802398625,-0.28628706935686105,0.42854443421402183
-0.4910512374697948,-0.30054031582181195,0.416548832277729
-0.5011121138169753,-0.3147911919732157,0.40346145042348613
-0.5110589534525392,-0.32911178302428257,0.38944250995770924
-0.5208583508471657,-0.3434612525349907,0.3741346604704475
-0.5291898305558415,-0.3562689204656239,0.35978725103739784
-0.5376955519113674,-0.3698250487314227,0.34354774081300044
-0.5482255780683234,-0.3872137328394217,0.3202889078874152
