X,Y,Z
-0.2938251351635193,0.12962001355683742,0.2468973559817199
-0.29429666813789457,0.12981842284944084,0.24721638816150165
-0.29670080615676137,0.13069894481311858,0.24872308926510428
-0.3017106322947186,0.1326817008964812,0.25163289450369625
-0.3078174483251663,0.13521353690389482,0.25494943299078027
-0.3148017757113815,0.138186204736416,0.25864604061897173
-0.32040039242099405,0.14060653009121674,0.2615653188483533
-0.3262284931991817,0.14326433586033416,0.2644896621461
-0.33086099259197577,0.14546374267764667,0.2668088101485347
-0.33586340748393556,0.1479713598684639,0.26920312296719245
-0.34183109871182726,0.1509387334971897,0.2720675272362895
-0.34701915843022485,0.15364920176993016,0.27443186095459443
-0.35151929329369663,0.15605045209685975,0.2764379899060619
-0.35662316937190913,0.15896814409016288,0.2788010861730691
-0.36188632213182403,0.1618971885757463,0.2809047112079322
-0.36753941277832675,0.1652401981608601,0.28335982325667153
-0.37262803100824865,0.1683164908510132,0.2853428355174553
-0.37718441174843614,0.1711186184992638,0.2871582286029305
-0.3817658380104023,0.1741425315635036,0.28884452248469716
-0.38641161619466,0.17718646473958585,0.2906177160859427
-0.3910889520713822,0.1803570475061153,0.29231630808485687
-0.39618855390605057,0.18379968077080394,0.2940317025324897
-0.4001048793686069,0.18660431216151166,0.29536147041558947
-0.40407876377927926,0.189513101344258,0.29673979736099465
-0.40814021930775507,0.19254094942646824,0.2979716716139438
-0.4130260245229007,0.1962837578720451,0.29954875713213314
-0.417867024060869,0.20008371641938077,0.30090801202736867
-0.4223079053803326,0.20360039794599188,0.30220981008009373
-0.4270169827506006,0.20759382504546806,0.30355833484130923
-0.43155525552455526,0.21138964848532008,0.30471362213646436
-0.4367704990642073,0.2159484546592814,0.3060451162135362
-0.44187499037771755,0.22050253046848728,0.30721549226047035
-0.4456279542537515,0.22401101464935125,0.30805387425478764
-0.45020174394783435,0.22837159855516626,0.3091275088792097
-0.4548227487195674,0.23282948913506027,0.3099347266441488
-0.4590052118131527,0.23698470371631442,0.3108507176385229
-0.46318972809137193,0.2412087265630114,0.3114648153846772
-0.466802879298231,0.2450082049282966,0.31209305953221084
-0.4705320248938304,0.2491273396707189,0.31269785085827634
-0.47408306501628916,0.25299287816940846,0.31318865185050726
-0.47779361984381125,0.25715275688692096,0.31366506891455614
-0.4822008643422509,0.26225374897156123,0.31415311039985155
-0.4855380850144436,0.2662695592248611,0.3143779272146804
-0.48897472546384335,0.27063529916589835,0.31486019994816505
-0.4924874766673333,0.27486734749668623,0.3149750598582409
-0.4963425827986573,0.2797379305070923,0.31524845151350167
-0.49994210265111205,0.28450670769888514,0.31548182843218375
-0.5031329871535842,0.28876972048719135,0.3155643924397436
-0.506480757275747,0.2935216837137177,0.31556302263194036
-0.5099697486529123,0.2984542526351965,0.31561364710146433
-0.5136464593636916,0.3038887588960985,0.3154116705723023
-0.5171814140624181,0.30922264372047537,0.315497203051967
-0.520638106342643,0.3146571425757638,0.31509982410267146
-0.5235000159834747,0.3193118032874413,0.3149531029421241
-0.5263741686505904,0.3241898649659254,0.3146909988411927
-0.5300055930031555,0.3301910265436432,0.31415326147491773
-0.5329339247399603,0.3354170012889352,0.31392788952968714
-0.5354821160787381,0.34010113856766244,0.3134192187991826
-0.5384703294123485,0.34623199513437364,0.3127205530094721
-0.5412976932742336,0.35156108536753067,0.3122494759808023
-0.5445608253247158,0.35808078520018094,0.3113046616052868
-0.5476409540308741,0.3646793617522902,0.3105449152897671
-0.5598303039694383,0.39383877607784695,0.3058042748844018
-0.5603831267088731,0.3930104769982949,0.3058025011382208
-0.5630156096969862,0.3890928236224473,0.30578015857736207
-0.5681500303467184,0.38140470766272133,0.30572664069548006
-0.5749710758648744,0.37093429821891744,0.3057040316156935
-0.5832049730762772,0.3577239974774841,0.3056789521734796
-0.5916553025822794,0.3435856718406086,0.3056487003748132
-0.5993154654100794,0.3300067157549734,0.3056537742812876
-0.605160260395147,0.3191686190400762,0.3055980691170832
-0.6097859856580305,0.310255993682595,0.305582395533595
-0.614544833500493,0.30062321969868655,0.30554627638333726
-0.6186829730166253,0.29195234923389296,0.305511556883612
-0.6233052345304416,0.2819034990211891,0.30549832466485605
-0.6283837571061978,0.27036324580870846,0.3054675723145023
-0.632028345026411,0.26163279335231626,0.30548096250304
-0.6356209629859065,0.2527628626399241,0.3054269385778033
-0.6394457772971056,0.24286418853959313,0.3054479393274962
-0.6436198298155366,0.23154619801008697,0.3053927825243542
-0.6477005483303607,0.2188480363364851,0.3054039926477979
-0.6519441036812915,0.2067511211929164,0.30536185160527296
-0.6551286369438781,0.196455429500786,0.30535268744391036
-0.6579795841967836,0.18658681603969324,0.3053652659569101
-0.6609002910447143,0.17593044142290595,0.3053315417788568
-0.6639594975789657,0.16395400329288926,0.3053173974292215
-0.6661200332768177,0.15486940538427532,0.3052896937752789
-0.6685530333483124,0.14383382901849073,0.30527380639217916
-0.6706352110181513,0.13371029472386037,0.30521172689932513
-0.6725489211008542,0.12361934762808936,0.3052643112515663
-0.6748458257668402,0.11031216670331119,0.30522631063118383
-0.676374509018994,0.10046425518290379,0.305206399082002
-0.6777031697718908,0.09094225538594865,0.305199163642781
-0.6790500358299197,0.08001492588765867,0.3051573927311516
-0.680232542614308,0.06903449747657645,0.3051049113865535
-0.6812675112523978,0.057734249341281366,0.30514769226096045
-0.6819595482621806,0.04879217984994615,0.3050984658889304
-0.6825997074175691,0.03853815411369407,0.30511213726472347
-0.6831179035983993,0.02701526756386646,0.3050714328158116
-0.6834617065592021,0.015473824554334598,0.3050304522205819
-0.6836194668984238,0.0037947436222894124,0.30501423054599136
-0.6835777319848731,-0.006438373720158423,0.30496976738436554
-0.6833964271946162,-0.016511026848143383,0.30495933607730363
-0.6829554218167373,-0.02889663212764388,0.30496575477561977
-0.6823437986546905,-0.04050838858485135,0.30489930658453235
-0.6816665671678022,-0.050456608124507245,0.3049075324259912
-0.6807795196909402,-0.06107320260618548,0.3048419152286971
-0.6796890798807369,-0.07180910330273044,0.30483831120582167
-0.6780330392473725,-0.08597956941316662,0.3048032572016768
-0.67631496380655,-0.0984201090068795,0.3047654809775831
-0.6747500568635164,-0.10852764727890118,0.3047655390432575
-0.6730226577956582,-0.11872807395118344,0.3047419338138033
-0.6709634608419819,-0.12979410774087854,0.3047560590267063
-0.6686613073200358,-0.141049775112446,0.30470679607691875
-0.6662490331866346,-0.15195517665928296,0.30468377336177244
-0.6638286900553108,-0.16209222937683926,0.30465608407512196
-0.6614149809100194,-0.17164268900678428,0.3046303149539219
-0.6585121250197185,-0.18275674634404812,0.30460400064511906
-0.655389074812292,-0.19322223310946035,0.3046152222904934
-0.6519576542112187,-0.2044652893581052,0.3045884678516868
-0.6489295986465616,-0.21385276522923605,0.3045648864471571
-0.6451050165774167,-0.2250266941024837,0.30451213465984434
-0.6417777167157552,-0.23466430284420672,0.3045012821062746
-0.6379851732420745,-0.24439634367573584,0.3045235936106709
-0.634267079508707,-0.2542205969365737,0.30448194540078893
-0.6300205052137253,-0.2641682803063082,0.30448608346756223
-0.6259803325946618,-0.2735564794223925,0.3044755044861878
-0.6218998539292898,-0.28300205223312214,0.3044341495615408
-0.6168033253621595,-0.2935999529711087,0.3044098340338448
-0.6116511628564207,-0.3040874479784825,0.30440060348460896
-0.6067336324157943,-0.3138106268490497,0.3043969765252382
-0.602198805780106,-0.3223888558436358,0.3043466599251662
-0.5971307187723945,-0.33166608775505246,0.30433066756305416
-0.5903148071863512,-0.3435985617891897,0.30430047321331244
-0.5807291680295814,-0.35957702646519585,0.3042681823237696
-0.5708813788615594,-0.37492317400168745,0.3042743954884903
