X,Y,Z
-0.5701069427144672,0.4169690910840066,0.28890328997104175
-0.5765655849464769,0.40745749049118973,0.28889106912092066
-0.5986080928039351,0.37339469850233226,0.2892132562271966
-0.6174205565151835,0.3406951636615656,0.2893312561834238
-0.6315343943857414,0.3130337919011033,0.2895329612478264
-0.6439914722406582,0.2858097988945319,0.2897852800649267
-0.6553047538913063,0.2578445756651067,0.2898817486473269
-0.6658403101425107,0.2281573897592428,0.29005507538954234
-0.6749833072056027,0.19832222629285703,0.29031678455258675
-0.6876964383330485,0.14573862412394112,0.29061220352242767
-0.6643135627820147,0.17254553999805267,0.3283961309796467
-0.6016054377544947,0.21094257463824845,0.3891262875365272
-0.5598008157398321,0.19323858559179932,0.37836269272120304
-0.5156255282680836,0.17841807348707342,0.3663065508613937
-0.4816428953699217,0.17836463625292862,0.3387237906159539
-0.4471366165244738,0.18882985582389095,0.35781331774988034
-0.3940494841244337,0.20062896559376475,0.3805410915681139
-0.33981601014573254,0.20800116155950518,0.3970193798235988
-0.28557755694141057,0.21113968718631518,0.4070680984446447
-0.2325312755640149,0.2101013978706419,0.41077097207673613
-0.1800011947116536,0.20526358689246205,0.4082069585523897
-0.1616686289597184,0.20264783902004105,0.40591587880266317
-0.17142034704385303,0.2016750457903104,0.4091078078490755
-0.19463703071907704,0.1983913914173571,0.41562892079109726
-0.2156833772471895,0.19417720587966605,0.420794943626255
-0.2391682760352925,0.1880314980094922,0.42580050611884207
-0.26283854765627823,0.1803756472640672,0.4300079463212519
-0.2845243585528127,0.17193060809324515,0.43329791699983716
-0.30831272123337755,0.16102558742299036,0.43603601119397783
-0.3309307064487213,0.14901104863583853,0.43791350524486944
-0.3525346287466444,0.13592092678727266,0.43910418148659647
-0.3745389432246048,0.12074427048396306,0.43955738694417834
-0.39631053259841753,0.10380575416822241,0.4392158847382056
-0.4166769149975424,0.08593118710262349,0.4381584840551027
-0.43775422987326534,0.0651132079838858,0.43616205842520817
-0.45649244934864597,0.04417936930496034,0.4335281318966151
-0.4755620325627021,0.020225572452526024,0.4299337997186219
-0.49239433510970665,-0.003871340681819835,0.4255957120807242
-0.5078295264787934,-0.028966693963746046,0.4206970529081547
-0.522331251579093,-0.055885064960344275,0.4148262658393003
-0.5351851530407787,-0.08365558927501057,0.4081550165239323
-0.5519932881923598,-0.12883968034472984,0.39652116808314863
-0.5620208067100907,-0.16385919625564632,0.3866916616706063
-0.5620272380601578,-0.1638420207391448,0.38667504946539893
-0.5317951409019842,-0.16950617653505934,0.41177232187962015
-0.47931541091960345,-0.17284204442311044,0.4484141822872997
-0.4263023755875086,-0.1683889786744015,0.47823088978521
-0.37461874327027095,-0.1566859190083434,0.50084120564366
-0.325016201285913,-0.13827668298463094,0.5166695368048095
-0.27746379678194605,-0.11306289779566668,0.5253891449837882
-0.2654666042615217,-0.10551103088095147,0.5263974816054139
-0.270222932343127,-0.1110932710998083,0.5266545085808755
-0.2869440105171966,-0.13019364674919068,0.5260865571136746
-0.30177614128961355,-0.14667676553458622,0.5244361033334672
-0.31412990401339913,-0.16039637307423346,0.5221436755698489
-0.3269539488751676,-0.1741543987557113,0.5190352748450109
-0.339729952056022,-0.1879316675800845,0.5151453961293653
-0.35269014659800346,-0.20159540991249614,0.5103724624461379
-0.36546109466471766,-0.2148272642693164,0.504918539339927
-0.3778943405026315,-0.2276002498175274,0.49881026595607075
-0.3910271327577962,-0.24085349677924414,0.4916077933488119
-0.40360936904775085,-0.2533595638083985,0.4838228538306681
-0.4170665205620984,-0.2664737399598669,0.4746949106403879
-0.4306664500190833,-0.27971056234137626,0.46444367959271887
-0.44345984147845735,-0.29155737103693735,0.45406287081158786
-0.4563311673330059,-0.30362184307405066,0.44262829016519417
-0.4683174744606462,-0.31459939849919644,0.4309328694461092
-0.48041902057654295,-0.3252373649842833,0.41863624400292465
-0.4928856114034136,-0.3363390851319701,0.40470536714313965
-0.5043382485178283,-0.34617030070663285,0.3910462389508184
-0.5161816649574561,-0.3560525399553412,0.3760830924725146
-0.5287140444913613,-0.36628320028454714,0.3588900638961074
-0.5415206086042361,-0.3768106221063202,0.3394331203061886
-0.5579608543072967,-0.38927678173083646,0.3129401332094992
