X,Y,Z

-0.5458676339717655,0.4122868099394761,0.2914637433661035
-0.5553836584662686,0.3990823744042521,0.29141549552392515
-0.5796496308957719,0.36286913047072805,0.2917045238636078
-0.5990620516005117,0.32997570656358,0.2918033188216008
-0.6137641840487307,0.30184475735702637,0.2919491392006962
-0.6267588014298857,0.27397368894041046,0.2921777411104359
-0.6390673116427729,0.24404214522674586,0.29225807065925674
-0.6489628449190392,0.21640034798491373,0.2924510886676358
-0.6579233043924944,0.18743292694744507,0.29259208366393363
-0.6656676927169511,0.15747201564462332,0.29279032172276087
-0.6723013172822474,0.1264660144369769,0.29292828712917257
-0.6797988286230812,0.07746329236912453,0.2933309953442451
-0.6824611638386974,0.049325643034496575,0.29347659388821123
-0.6824676297601138,0.049362254502049195,0.29348564919939313
-0.67633525602768,0.09787140631480451,0.32518500312986
-0.6537923860180783,0.1769035444096158,0.3786575792000256
-0.6485968261660547,0.189350006390756,0.3872341796802702
-0.6530751018433083,0.1749784163513446,0.3851092003451853
-0.6634144689344175,0.1361048373998424,0.3796056207898418
-0.6698798903953394,0.10564253290507815,0.37513075226794457
-0.6747062958386729,0.07621386814748611,0.37101421776928717
-0.6781643310745318,0.04641749125145001,0.3669950179276571
-0.6808316635282543,0.0031484940385871213,0.36090929780400627
-0.6809686399107224,-0.031540464117912455,0.35643294080569
-0.6802895262939687,-0.01851109366023192,0.37613181918052935
-0.6724010907190091,0.01990832779125291,0.4335698679139503
-0.6553340808238739,0.058459768362151526,0.4915899347710283
-0.6508632515389227,0.06563368269222626,0.5022553454856291
-0.6539585860710005,0.05322311475264946,0.49676690873151547
-0.6614318512318268,0.018129475583415783,0.481107007329564
-0.6656619562983553,-0.010013633331360905,0.46892502334442676
-0.6685628813332951,-0.04181182976373515,0.455080667969073
-0.6696345570945953,-0.07389284492983846,0.44134119753868156
-0.6687703831631144,-0.1054177806952675,0.4277040644906013
-0.6660075406790326,-0.13780941289494733,0.41368482427274705
-0.6617003270616979,-0.16806663278105352,0.40058583717278246
-0.6559110231137428,-0.19685894525117184,0.38805977467389663
-0.6478576810739027,-0.22790327208532327,0.374308926617535
-0.6385885711628534,-0.2568465447537154,0.36116404325065754
-0.6277224194029136,-0.2851433723941851,0.3484452601296989
-0.615373123211195,-0.312792766719479,0.33545737421976024
-0.601482790901453,-0.3399609846319287,0.3224774105460005
-0.5856100317790044,-0.3671921167732872,0.3092159714003796
-0.5683269197266761,-0.39296315812997334,0.296187891166086
