X,Y,Z
-0.6675280099388838,-0.19706414136446604,0.30645642595932954
-0.6675310737068819,-0.19708387737978483,0.30643816160584775
-0.6675213461310054,-0.1970865001875169,0.3064834915127437
-0.6675353335247971,-0.197077146847986,0.30649482824707125
-0.6675286115833264,-0.1970848148082682,0.3064319322662221
-0.6675343465994907,-0.19707311076024314,0.30645096221998025
-0.6681504754501731,-0.19483479101948414,0.3064658839127257
-0.6759264249975849,-0.16508785961927117,0.30618122862882813
-0.6847113993367295,-0.1232056298557553,0.3059473454135666
-0.6895684530927932,-0.09175755168483252,0.3058333617340451
-0.6928125195073276,-0.061861677573078915,0.305673986587011
-0.6948228815186596,-0.028034795803859997,0.30552786718533137
-0.6953914921921684,0.0036932594728525323,0.3053236217780426
-0.6944752346709769,0.03444724698907237,0.3051794675048314
-0.6919778322716656,0.06726862253140665,0.3049808075481676
-0.6881865499928108,0.09811565205312199,0.304804634111395
-0.683327831663897,0.1271241256403258,0.30460854798724046
-0.6770759978216111,0.15675357583162453,0.3044783921662937
-0.669563404245918,0.1859029373078738,0.30429317794847494
-0.6602954293655552,0.21635716965578444,0.3041728628465768
-0.6495505239036347,0.24655890985983436,0.3039932112612529
-0.6382894937368512,0.27412146972609575,0.30383145034622383
-0.6247701311554116,0.30351598490204573,0.30370401651350143
-0.6090963393093954,0.3336107737689288,0.30344183277085945
-0.5910594711758261,0.3644522777525699,0.3032155350577306
-0.567762863038633,0.3994787445006887,0.30304137164899203
-0.562761850255489,0.40620775948931004,0.30298113127460197
-0.5700857129466437,0.3954832981765517,0.30281522549407613
-0.5940754338399514,0.35802921259249393,0.30231193804316137
-0.6125629962864046,0.32548496147525563,0.3018692535204164
-0.6283173543040342,0.29367927659372467,0.30136244955322916
-0.640199606254828,0.26658478987511003,0.3009787990045734
-0.6510564677638394,0.23861331641763717,0.3005540495446384
-0.6608836176512473,0.20963215052110265,0.30021952083039705
-0.6693696782198792,0.18047789264959826,0.2998265360689986
-0.6766769840104604,0.1504236501621613,0.2994251886459093
-0.6827234702933603,0.1197482408824444,0.2991198770166118
-0.6865270424421286,0.09536795922069666,0.298720833117298
-0.6804980431025649,0.15329602789254704,0.29603981967926724
-0.6437430292857409,0.2389501553460991,0.3028270982887177
-0.5949045553533799,0.21993579582765543,0.3280645672338557
-0.5445541023614834,0.20778541003739778,0.34483422371686895
-0.4922083963681011,0.19653885885352043,0.35456736807857897
-0.452240936163325,0.1884517972337065,0.3572288550382912
-0.4578632325488166,0.1836548389564828,0.3589567606939127
-0.47141328394177073,0.17168297987883552,0.3626561423815834
-0.48402582970801883,0.15954941213649193,0.3663006859782457
-0.49706953793642494,0.14592650622906192,0.3704126476824114
-0.5098908151224567,0.13131956297095815,0.3746717735335363
-0.5215004755426329,0.11686642829144367,0.378793460669467
-0.533208137206224,0.10084267180665347,0.3832463043395434
-0.544056535848217,0.08456999649656109,0.38756260412202054
-0.5534946528892126,0.06898720158370744,0.3918917316998401
-0.5635196362083831,0.050695561099884046,0.39658852951900936
-0.5726385775727942,0.032133090334721504,0.401463099706284
-0.5810012750766966,0.012949064539924372,0.40639626120558336
-0.586354837129815,-5.2966346096930406e-05,0.4115421091712609
-0.5914835242635701,-0.015441773156137525,0.4134378240570474
-0.597404803305257,-0.039729147178791356,0.4072780955493027
-0.6026073044700502,-0.06857845851067015,0.39803671909885074
-0.6090974996596493,-0.13464610009895733,0.3787447200984689
-0.6094632791481284,-0.16237379711807867,0.37069804515998933
-0.6094623270537831,-0.16239181341564257,0.37066496362730866
-0.5889579549158466,-0.1665493853932808,0.38712420769811257
-0.5378269314388853,-0.17153201688991215,0.42151948311034615
-0.48598895843027407,-0.16938953859677167,0.4494511845142626
-0.43547784013430607,-0.16064920284994874,0.4702523312134477
-0.3871884121566374,-0.1460096781713525,0.4842061098498156
-0.3427419657586383,-0.12658275797091492,0.4912287563402571
-0.32147348438645157,-0.115055550105789,0.49228230979022236
-0.3255593083991724,-0.1199955458576232,0.4922190579404434
-0.34085977126445755,-0.13801964604441555,0.4909968126020846
-0.3570388839803088,-0.15687586431357162,0.48835403862585036
-0.36824689812988837,-0.16993160598057538,0.48575901067699867
-0.38041865372287814,-0.18411396812067174,0.4820539446603045
-0.39182631113606553,-0.1973984366270405,0.47767055223592414
-0.40309453494913633,-0.21047596144300834,0.4727207197523884
-0.415161519579888,-0.2245000975267787,0.4666452181178479
-0.42662333972879324,-0.23777856450153662,0.4599400599174947
-0.43802837798771627,-0.25094382314503,0.45249042584177485
-0.4497354987506151,-0.2644912697751719,0.4440016014956213
-0.4611911240926575,-0.27765439122837215,0.434816640521844
-0.47236986025916594,-0.2905313615115789,0.4248286853335478
-0.48700642807349404,-0.30729802141788265,0.4104900968751794
-0.49815532367889476,-0.3200813719942621,0.398368861133243
-0.5085029584052965,-0.33181508084781564,0.3862338785455212
-0.518778930259147,-0.34358570030130403,0.37296088208223854
-0.5287445392323022,-0.35490879010157833,0.359234384189892
-0.5392843074897354,-0.3668715982498601,0.34349351270315254
-0.5524851333057307,-0.3817880776131812,0.32148556897113834
