X,Y,Z
-0.5555858077617251,-0.3983208508215596,0.2865116281643727
-0.5631485177929934,-0.387309481345348,0.2867048033256635
-0.5834310326024426,-0.3561567526376851,0.28745116251631503
-0.6012345180630358,-0.3255190225068913,0.2882268708649255
-0.6182643598015383,-0.2922745925719501,0.28907933571466043
-0.6346409393046687,-0.2550600835009293,0.2898194950758747
-0.6479753342673296,-0.2192855183371492,0.29055116629949745
-0.6590313808798721,-0.18397774129455252,0.29138942860964046
-0.6689849548790129,-0.14439141565566502,0.2922291486773733
-0.6759565996374471,-0.1076878690596391,0.2929497908601769
-0.6812227159625196,-0.06810180988363802,0.2937017069244242
-0.6839975123197078,-0.03131221631062682,0.2945619005140094
-0.6848441961466125,0.0074237283408253195,0.29542120920753073
-0.6832684365013435,0.04868318338614538,0.2961705887085301
-0.6798414739114986,0.08592919368860769,0.29697888347800194
-0.6736656540905634,0.12543827490865292,0.2977224490199175
-0.6662627472019624,0.16069244837957475,0.2985067127771772
-0.6564495178041501,0.1973397408122872,0.2992809794842092
-0.644101344093615,0.23502250997349847,0.3001667788735901
-0.6305428850925339,0.26944351132665734,0.3008411838214799
-0.6136036463867767,0.3063392816190395,0.30170277235511933
-0.5969112626754067,0.3381515782382457,0.3024371826869032
-0.5764877374523255,0.37190564816729077,0.3032731952313428
-0.5515324232126758,0.4078474038667545,0.3040969179592131
-0.5592078739492506,0.3970274496658745,0.3041339220145127
-0.579632492635249,0.36693640644269404,0.3039267292305329
-0.59774890008968,0.33712276468161695,0.3038975335298306
-0.6161614924287534,0.3027400440945461,0.30366354912226806
-0.6330048670263775,0.26637398019537034,0.30348480028124925
-0.6565587832338747,0.20334747569775816,0.30320468442764037
-0.6554229000616111,0.204109926145762,0.3037890656608642
-0.6436913917533725,0.21061847786327387,0.3090693491872671
-0.6263172279258175,0.21953746114179987,0.31594903739750607
-0.6065437794457876,0.22893867597561726,0.3231026489457562
-0.5850285830016984,0.2380856331546257,0.32983548764192777
-0.5628282571814567,0.24652131499577734,0.33612628581177584
-0.5414959023756456,0.2537391962125085,0.3412823727491243
-0.5189055564177585,0.2604338847587288,0.34577390767944216
-0.49783497130234283,0.2659245418546948,0.34954286482864455
-0.47487669251925907,0.2709496370391084,0.35252170249121517
-0.45254645726433107,0.27499632409812985,0.35469673458009604
-0.4269650607214688,0.27870948072386187,0.35648388704858874
-0.37044109374552076,0.28327763837560227,0.35659104735576785
-0.37364349313335665,0.2791238271004579,0.3566898836020098
-0.37660141900933736,0.2723001824008806,0.35684390050723797
-0.37843755307210497,0.2629567585101769,0.35743217624274093
-0.37898976737687584,0.25816117034114755,0.35792308044513715
-0.3789612603597522,0.2581395763535559,0.35798392084923875
-0.3789207248222601,0.2581328526114736,0.3579136724091426
-0.3788642139933672,0.25813189857612595,0.35797371858147664
-0.37862773390981824,0.2582519334368338,0.3581402716410917
-0.37680338539499225,0.25947738985760177,0.35970474790988294
-0.3695010732052361,0.26390998039796776,0.3652573126108447
-0.36043795257684813,0.2688426158329556,0.371857717696185
-0.3514450944806684,0.2734276739338901,0.3782180150510014
-0.3401160963862339,0.2785341576805767,0.38601621795220675
-0.3294772549709567,0.2827557310110659,0.3929912512965825
-0.31801192475238454,0.2868153294975266,0.4003448188849916
-0.3068226432589604,0.29017384364344445,0.4072679733900257
-0.2942932702118111,0.29340339819992106,0.4147359318349956
-0.2823844471963748,0.29591450783749956,0.4217164970496896
-0.2693381267642461,0.2980458755879033,0.42902077999324745
-0.2566177069663935,0.2996315547864983,0.43602422602483515
-0.2437735112289256,0.30061624118684216,0.44293326068066147
-0.2125136585994483,0.3008940605790627,0.4585677995018279
-0.22662687402840911,0.30073165767149723,0.4614856133247175
-0.2550114099465692,0.2987609743478954,0.46752173121541846
-0.28816045081590924,0.2939521868351188,0.4743067996354553
-0.3281062651901464,0.28441077210757076,0.48173084280030987
-0.36479990548260166,0.27203121883864056,0.4881476102814631
-0.3994823058310578,0.25686644687897825,0.4934706971438164
-0.43564522018941176,0.23722993225847397,0.4983453238990559
-0.4662259360835805,0.21722515740725554,0.5021806123748489
-0.4979477117579954,0.19236880755617727,0.5057284393415513
-0.5294735922182615,0.16317650352341084,0.5087619217463193
-0.560205880974261,0.1302527106417754,0.5111051582916957
-0.5872915543117756,0.09439890673212582,0.5128387524530199
-0.6075974489095927,0.0637787405793893,0.5128590357896131
-0.6164161359740661,0.04024941163573099,0.5043332846259156
-0.6237349629805303,0.017419759631277176,0.49595305186285205
-0.6312664169604454,-0.009262142218561092,0.4867149363235867
-0.6370908749024415,-0.03504392190971802,0.4779231225083405
-0.6421849854005264,-0.06302103480660787,0.46812079629919545
-0.645999905733622,-0.0927608329033937,0.457652613527581
-0.6480515630859707,-0.11916170654914988,0.4485307905675501
-0.6489417690582762,-0.14775486434360643,0.4384882981512906
-0.6485436494500959,-0.17463166905586427,0.4288230608673431
-0.6467138859652851,-0.20335718675682185,0.41862445811462967
-0.6437422783887649,-0.23051998877554153,0.4085564090812128
-0.6390646820892325,-0.2602683750472109,0.3974932917325463
-0.6332438356583451,-0.2878891387625394,0.3872079624782174
-0.625614784278841,-0.3173002717130656,0.3759945362015467
-0.6174555657400227,-0.34366733006126415,0.3654477698505869
-0.6071308609095564,-0.3738670522530428,0.3542897880334395
-0.5983266457967863,-0.3872954329104694,0.34455062095275857
-0.5903921377431828,-0.3881326536641793,0.3348507314577247
-0.5821565664884595,-0.391354395979614,0.3256655983411032
