X,Y,Z
-0.5353341608348048,0.10638744309164494,0.3364541456767068
-0.5387654625203958,0.11522760989918822,0.3359672862946092
-0.5473667336437291,0.14037164768367308,0.33368630066628885
-0.556074137372167,0.1719470940125779,0.3305287226047765
-0.5628304423612741,0.2058506507427634,0.3262688264530781
-0.5673995613727633,0.24229572093102922,0.3214524728191517
-0.5692593531398493,0.2758397303092308,0.31662747057345303
-0.5686170697575242,0.3150141129988251,0.3099876374167232
-0.5651881133879231,0.3538620393749072,0.3029781892132992
-0.5604209381513806,0.3836672824490916,0.29730345629755917
-0.5529344015487997,0.41786813029155906,0.2901283936912472
-0.5604296485116103,0.4073442427069212,0.29031694329087665
-0.5829676416091335,0.37382875566651924,0.29106541372269523
-0.6008579559872468,0.3438051181828667,0.2914452578452257
-0.618627974215753,0.31009398002258487,0.2920032236860193
-0.6354971577029724,0.27313058454157924,0.29261521625662573
-0.6491199833298296,0.238216976675066,0.29319933992016967
-0.663221294808978,0.1940569741396131,0.2939469840169453
-0.6781167770007981,0.13158995858523895,0.29479473687532837
-0.6781127233751669,0.13158911672944085,0.2948132004223364
-0.6780943411882202,0.1316263817365841,0.29483124271789624
-0.6781027888160579,0.13167616049708772,0.29489053734601645
-0.6780958632991876,0.13167746747484285,0.29490452122094657
-0.6781100929759097,0.13167057268733562,0.29492731361752994
-0.6781024846371407,0.13167622892147773,0.2949023839888475
-0.678104190975509,0.13168427832018334,0.29493845022495047
-0.6781080753956921,0.1316935633216165,0.2949704178073555
-0.6780967682085365,0.13169595121055064,0.2949510991926172
-0.6781005478919242,0.13167855711128063,0.29493231973594386
-0.6780860013856946,0.13169111605073822,0.2949664974766472
-0.6781022948769336,0.13172741035913027,0.2949650665302439
-0.6781090092072716,0.1316774406796371,0.29493123269380284
-0.6781029032510457,0.13169597766990648,0.29496625378792485
-0.6781095597013873,0.1316947845080418,0.29493612497645877
-0.6780000116953325,0.13172740671689284,0.2949319399229593
-0.6766933541647453,0.13214224367650426,0.2953932645165749
-0.6667359972372982,0.13499509198227427,0.29819575584405034
-0.6530423933032773,0.13873926760157013,0.30162564549753523
-0.6388100108323702,0.1422579345401443,0.30443829307485765
-0.6229188101259702,0.14597854516636405,0.30731599479591654
-0.6073174255826569,0.14934383054334033,0.30967082439607396
-0.5915502500263644,0.15251698246070447,0.3114135968292301
-0.5753989381089983,0.15563275976805083,0.31280733920706644
-0.5590121571654746,0.15855502505992725,0.31386475104775313
-0.5424964848176055,0.16116179653809232,0.3141991174965245
-0.5258829796110044,0.16359387634702766,0.3142960865950905
-0.5097954482226323,0.1657153757868597,0.31373959886239094
-0.4928530850938168,0.16780661821517823,0.31276398963725005
-0.47594425267293283,0.16964322194091516,0.31140152678142496
-0.4573700227350343,0.1713468536835613,0.30917706463249983
-0.39847378006140727,0.17522283067605604,0.2988008190010622
-0.3973550434680257,0.17617103136799367,0.29942411110931855
-0.38595467905136355,0.18458189118034724,0.3044580536793551
-0.3704859341945503,0.19508022303443526,0.3107923710113329
-0.34907410605924905,0.20785090405280945,0.3186086192333507
-0.3255087967632486,0.21978069001769368,0.3262474555267495
-0.302987271550262,0.22939774054811643,0.33273977490518164
-0.2801175154947633,0.23749919110308476,0.33849442445316924
-0.2578112260231817,0.24385581578431156,0.3437281053812013
-0.2120647588167794,0.25236106375302547,0.35214005165722984
-0.2263315038675408,0.25443067082793164,0.3611999422917809
-0.2453426753834587,0.2563907306598345,0.37302836986152277
-0.2783840272682073,0.25758535686949746,0.393662034258909
-0.30976434200603153,0.25612133929831793,0.41313434940122606
-0.3430613226293182,0.2518672535828471,0.43444432479871076
-0.3750755225997831,0.244806371380818,0.45494646925614723
-0.40662385022818903,0.2349466641105912,0.4756217702484591
-0.4303924783289835,0.22539770400846876,0.4915902736022456
-0.4559193302943825,0.21277301171491897,0.5091187484259081
-0.47616515744508653,0.2008497975768866,0.5233335030734867
-0.4962495542396995,0.187122305474527,0.537963677853385
-0.5141189262168693,0.1730041245276303,0.5509944833687686
-0.5329525094444377,0.15580728480628464,0.5652215361916706
-0.5484582278118537,0.1394868856851491,0.5773250525238044
-0.5646357124565929,0.11949914237608711,0.590432558584798
-0.5796719798051191,0.09801074479988428,0.6028297633158687
-0.5912064192786931,0.07855606740684493,0.6126250459339423
-0.6013367150853589,0.05835414631447948,0.6216423188799879
-0.6102794975525185,0.03715510946312776,0.6296907411802715
-0.6181783331495273,0.014200164453858338,0.6370559757553611
-0.6237588676502439,-0.006633416886245629,0.6425538002346843
-0.6283847738609183,-0.02897367332492206,0.6470660856165579
-0.6295171869724354,-0.041081857765373736,0.6503610296381505
-0.6322658914186483,-0.05183888002089865,0.6493199741109821
-0.6368524950115504,-0.06096304960938697,0.643728044374929
-0.6441127892404642,-0.0757887676307268,0.6338783954691888
-0.6523979748755551,-0.09616431035391598,0.6205953533209968
-0.6599715362003266,-0.11833330080369528,0.6053273263399126
-0.6651381136157875,-0.13710983392281217,0.5915052492684324
-0.6695617304383348,-0.1579628929215438,0.5752796747912985
-0.6722941534880474,-0.1769910804348036,0.5597136340397786
-0.6737406685969051,-0.19607629058144005,0.5433390738886081
-0.6738673462515392,-0.21369584524862922,0.5275062896356227
-0.6707291492744754,-0.24561072514994953,0.49730631581940127
-0.6704077161769784,-0.2471652022855617,0.4959550576280784
-0.6704854146358267,-0.24724339657926603,0.4956025061730216
-0.670487528894191,-0.24726545907387287,0.4955868860873407
-0.6697683370623941,-0.25105258780247686,0.4919653485716693
-0.6685380347221958,-0.2565968859360433,0.48555635088078675
-0.6651701841973772,-0.26878637884221435,0.47224081859209144
-0.6598031195443272,-0.284268625871298,0.45466292643065104
-0.6532528402718919,-0.2990530549810666,0.4371653279935554
-0.6456054352537962,-0.31311204107454227,0.4199294125007264
-0.6372479001556232,-0.3258750274024639,0.4033173764055539
-0.6269398032754184,-0.3393155967367457,0.3851544421411965
-0.6159015079294192,-0.35141947900015996,0.3678029232293096
-0.604411399454657,-0.3622281709023942,0.35161457494196025
-0.5913176745127581,-0.37284512824398974,0.33479955899486086
-0.5782090361394536,-0.3818159193117526,0.31962388112641865
